Step,AgentID,Run_number,Type,Belieftree,Affiliation
12,3,0,<class 'agent.Externalparties'>,"[[0.0, 0.57789, 0.3227119666281349], [-0.5, 0.71284, 0.677288033371865], [-0.33333333333333337, 0.46896094231331986, 0.44821749297325136], [0.0, 0.51395, 0.3744437229520941], [0.010381526229935822, 0.79873, 0.41639346944234484], [-0.19999999999999996, 0.73453, 0.30749991923799697], [0.0, 0.03947, 0.004257585700358097], [0.7009569613730589, -0.0046, 0.07610765719609948], [0.6772233868788571, -0.03661, 0.08076156778797164], [-0.7175704635190001, -0.01077, 0.10711240518683335], [1.0284419587994291, 0.00856, 0.11414422919809353], [-0.8017503691929363, 0.04388, 0.09121722238825399], [0.7579464446456867, -0.01394, 0.14345552429931113], [-0.8244060072358136, 0.73129, 0.19554872779943236], [-0.9866818853100631, -0.03756, 0.18015138588532847], [0.04491278892330208, 0.01132, 0.007243694558317892], [0.0032544311340390467], [-0.023770883486969], [0.7839474459165596], [-0.78072], [0.46015489870319176], [0.51452], [0.01986], [-0.00468], [-0.47144], [-0.02698], [0.04346], [0.35671], [0.04773], [-0.359], [0.69553], [0.3204632506014422], [0.89864], [0.04183], [-0.50543], [-0.02782], [0.01539], [0.44523], [0.02053], [-0.4471], [0.74954], [0.28961], [0.89952], [0.01346], [-0.9281824738664228], [-0.02907], [0.7988], [0.38555], [0.87398], [0.52346], [-0.01128], [0.49146], [0.32925], [-0.38919], [0.03686], [-0.89656], [0.40223], [0.05413], [0.90379], [-0.47041], [0.04082], [0.26814], [-0.21703], [-0.14328]]",0
12,4,0,<class 'agent.Externalparties'>,"[[0.0, 0.57085, 0.31992579806312765], [-0.5, 0.71347, 0.6800742019368723], [-0.33333333333333337, 0.51815, 0.5226804779434161], [0.0, 0.26445864062545404, 0.31824552134656137], [0.010381526229935822, 0.70965, 0.41805023679925396], [-0.19999999999999996, 0.70752, 0.33423526180446056], [0.0, -0.02731, 0.002941957931466085], [0.7009569613730589, -0.00455, 0.07600043210238035], [0.6772233868788571, 0.0437, 0.06824603269123071], [-0.7175704635190001, 0.01422, 0.11952315431909354], [1.0284419587994291, -0.00624, 0.11250358715690197], [-0.8017503691929363, 0.02716, 0.0892940108063581], [0.7579464446456867, -0.02742, 0.14476796420594476], [-0.8244060072358136, 0.7173, 0.19419997807514147], [-0.9866818853100631, -0.01048, 0.1876415685966605], [0.04491278892330208, 0.03354, 0.00488131411482255], [0.02873880881437955], [-0.0381436573357859], [0.7717391801039867], [-0.74163], [0.45913], [0.49711913300678445], [-0.02081], [0.00311], [-0.48797], [-0.01959], [-0.00261], [0.44362], [0.01137], [-0.36488], [0.65592], [0.317732949892685], [0.89921], [0.03986], [-0.47236], [-0.04725], [-0.02103], [0.42673], [0.01066], [-0.37525], [0.65272], [0.34374], [0.88378], [-0.01944], [-0.8957404698054148], [-0.04069], [0.80081], [0.43297], [0.87186], [0.52508], [-0.0437], [0.49013], [0.33044], [-0.42174], [0.0464], [-0.8649], [0.40803], [0.05389], [0.87409], [-0.50628], [-0.02656], [0.26396], [-0.19007], [-0.08213]]",1
12,5,0,<class 'agent.Externalparties'>,"[[0.0, -0.2236, 0.14008094122364084], [-0.5, 0.87262, 0.8599190587763591], [-0.33333333333333337, -0.1492024306566777, 0.9727843208330126], [0.0, -0.22678, 0.9350068920310811], [0.010381526229935822, 0.05282, 0.04646957540689158], [-0.19999999999999996, 0.07795, 0.5035883441850207], [0.0, -0.04778, 0.006120392818771961], [0.7009569613730589, 0.01274, 0.08865502021837078], [0.6772233868788571, 0.00352, 0.08629822877847855], [-0.7175704635190001, -0.03227, 0.09612128112680007], [1.0284419587994291, -0.0438, 0.13734914157852673], [-0.8017503691929363, 0.04607, 0.10860179362111845], [0.7579464446456867, -0.04382, 0.1194209446992347], [-0.8244060072358136, 0.70984, 0.20296106785997584], [-0.9866818853100631, -0.0056, 0.1474803312795785], [0.04491278892330208, -0.00967, 0.006991798019144491], [0.0047804851798966585], [-0.03675866002496267], [0.7213536071928788], [-0.7604], [0.5130824147062403], [0.45089], [-0.0441], [0.00869], [-0.50796], [0.0211], [-0.03791], [0.35349], [-0.02666], [-0.3531], [0.70882], [0.2761702883827904], [0.92462], [-0.01347], [-0.46626], [-0.03682], [-0.03631], [0.42056], [0.04322], [-0.37713], [0.66092], [0.34446], [0.90203], [-0.0409], [-0.9101730900749371], [-0.04307], [0.81266], [0.36011], [0.92056], [0.48412], [-0.01315], [0.54014], [0.32009], [-0.40019], [-0.03957], [-0.90845], [0.42943], [0.14246], [0.89408], [-0.54609], [-0.04195], [0.2776], [-0.23167], [-0.05581]]",2
12,6,0,<class 'agent.Policymakers'>,"[[0.0, 0.6059482099150578, 0.34502875559681334], [-0.4999999999617172, 0.65027703247127, 0.6549712444031868], [-0.3333333333078115, 0.5099864141734554, 0.5628136692132458], [0.0, 0.22049013401028955, 0.28939519709488915], [0.021653853489494, 0.6697159019314026, 0.42483872264868683], [-0.19999999998468684, 0.6969480647115998, 0.3438137037214724], [0.0, 0.30582149873256675, 0.03252340948236846], [0.6941605286925507, 0.2712966069469076, 0.04497060062569505], [0.6698875547853377, 0.2950912088798188, 0.03985872504352662], [-0.7111516104276, 0.3041227246416067, 0.14251340037371238], [1.0232083630229598, 0.264273687056454, 0.08071094850794674], [-0.8025529111969315, 0.3213442491401787, 0.11952386510825262], [0.7537631115139443, 0.2513873331607472, 0.1123872850435467], [-0.8245625518968744, 0.6633396961216033, 0.1884848598817924], [-0.9866615022286275, 0.23930544678409185, 0.21344509619759422], [0.03710668633588389, 0.27305940203625245, 0.025581809735564877], [0.009068034115981104], [-0.01529057960000796], [0.7425514480504845], [-0.70916], [0.5385812629333299], [0.4646618401048648], [0.00897], [-0.03109], [-0.49222], [-0.0396], [-0.0384], [0.38514], [-0.03162], [-0.44102], [0.65742], [0.3372900642296994], [0.9262], [0.00545], [-0.54304], [-0.03969], [0.01534], [0.40158], [0.04972], [-0.44138], [0.69401], [0.32985], [0.89468], [-0.01946], [-0.8702706738802749], [0.02716], [0.79229], [0.37611], [0.86115], [0.4827], [0.01758], [0.47946], [0.32509], [-0.38996], [0.00133], [-0.91393], [0.39988], [0.11439], [0.90889], [-0.48337], [0.03907], [0.26079], [-0.17138], [-0.11278]]",0
12,7,0,<class 'agent.Policymakers'>,"[[0.0, 0.6814575247231751, 0.3625129248462479], [-0.4999999999617172, 0.6983582777784287, 0.637487075153752], [-0.3333333333078115, 0.6040283024534253, 0.5068971554210909], [0.0, 0.5256671278444011, 0.35175560419047824], [0.021653853489494, 0.7102168220236558, 0.40702461549700936], [-0.19999999998468684, 0.7256060877609989, 0.31167548725193706], [0.0, 0.33503489473774745, 0.034764136140381374], [0.6941605286925507, 0.33143366071153757, 0.037637530950728644], [0.6698875547853377, 0.35411217778581733, 0.03276571595440669], [-0.7111516104276, 0.33080009116135023, 0.148089960088945], [1.0232083630229598, 0.30873854036808507, 0.07413534104383479], [-0.8025529111969315, 0.31908717334173503, 0.11638443998477588], [0.7537631115139443, 0.37399691965448206, 0.11124029015204535], [-0.8245625518968744, 0.6898716098316323, 0.1875085862945911], [-0.9866615022286275, 0.33304586647311935, 0.22725310913306998], [0.03710668633588389, 0.3283566326979328, 0.03022089025722096], [0.033665038075229775], [-0.0060496678313076225], [0.7984977587930804], [-0.78625], [0.5207728816342589], [0.47887541899219693], [0.03303537623959951], [0.04059], [-0.53476], [-0.04098], [-0.02551], [0.41099], [-0.01144], [-0.42226], [0.73856], [0.31221220498051444], [0.92858], [-0.00557], [-0.45996], [0.02382], [0.00283], [0.44912], [-0.00697], [-0.44006], [0.68206], [0.26371], [0.87638], [0.03527], [-0.913632596424735], [0.025], [0.83132], [0.42334], [0.86591], [0.5016], [0.01293], [0.49279], [0.25849], [-0.36202], [-0.0119], [-0.93], [0.39264], [0.08351], [0.86892], [-0.52751], [-0.03035], [0.326], [-0.2328], [-0.06876]]",1
12,8,0,<class 'agent.Policymakers'>,"[[0.0, -0.17705401065980222, 0.1637318792908971], [-0.4999999999617172, 0.4043115207985171, 0.836268120709103], [-0.3333333333078115, -0.1520591195236866, 0.8228877677923547], [0.0, -0.2392290759162651, 0.9192653675251024], [0.021653853489494, -0.027129095831372685, 0.062495508780336544], [-0.19999999998468684, -0.02803384068497814, 0.39880055061166575], [0.0, -0.12712220496254387, 0.03279572654897837], [0.6941605286925507, -0.10096498670869435, 0.10817212997550653], [0.6698875547853377, -0.10674190053757088, 0.10561072966989786], [-0.7111516104276, -0.100158064098179, 0.08308656568352708], [1.0232083630229598, -0.11203234005597959, 0.15559612923413066], [-0.8025529111969315, -0.1062895656557306, 0.10751455964974901], [0.7537631115139443, -0.09636090533419495, 0.11560496078777581], [-0.8245625518968744, 0.2960986951401609, 0.15239423537335392], [-0.9866615022286275, -0.07875120712735552, 0.1234630853662257], [0.03710668633588389, -0.070803980787376, 0.01576187771085511], [0.007126944620817079], [-0.038143657446540365], [0.7400416312627607], [-0.78694], [0.509844461444897], [0.5214802674185078], [-0.00212], [-0.01196], [-0.47202], [-0.02873], [-0.02139], [0.41924], [-0.01027], [-0.3717], [0.71784], [0.2800666486164315], [0.92919], [0.01924], [-0.47673], [-0.00142], [0.02538], [0.44076], [-0.03748], [-0.39446], [0.7423], [0.25649], [0.92429], [-0.03343], [-0.878302558274045], [-0.01621], [0.76841], [0.42169], [0.90644], [0.45735], [0.01784], [0.52926], [0.27614], [-0.35769], [-0.01608], [-0.94064], [0.37465], [0.12839], [0.91649], [-0.45544], [-0.03372], [0.25861], [-0.19876], [-0.13231]]",2
12,9,0,<class 'agent.Policymakers'>,"[[0.0, 0.5874678949169956, 0.337593646715231], [-0.4999999999617172, 0.6526948736835165, 0.6624063532847689], [-0.3333333333078115, 0.589238031958915, 0.4820980733065865], [0.0, 0.5601518568195327, 0.38298124913100884], [0.021653853489494, 0.6655540724614386, 0.3708337818509543], [-0.19999999998468684, 0.7062857572064543, 0.298817306404777], [0.0, 0.3239784082181628, 0.03377175448806152], [0.6941605286925507, 0.2793663444960614, 0.04323845971342196], [0.6698875547853377, 0.3003837657584305, 0.04185155250279626], [-0.7111516104276, 0.2873467053600325, 0.14121239349270195], [1.0232083630229598, 0.25613721503647385, 0.08122182138380203], [-0.8025529111969315, 0.3020887875963644, 0.11514868677236427], [0.7537631115139443, 0.28190552001171376, 0.11640545234177217], [-0.8245625518968744, 0.6411684515447613, 0.18587097746640432], [-0.9866615022286275, 0.2380220915758931, 0.21844406468022792], [0.03710668633588389, 0.25616531407552395, 0.022834837158447533], [0.005969579262806468], [-0.04701876697735109], [0.7809616800598517], [-0.7307], [0.465130606243616], [0.52173], [0.01909877048397455], [-0.00743], [-0.49204], [-0.03521], [0.03467], [0.38607], [0.01312], [-0.38469], [0.69896], [0.3439973734734105], [0.94398], [-0.02059], [-0.52601], [-0.01611], [0.01659], [0.35447], [-0.04387], [-0.3707], [0.72003], [0.33685], [0.94476], [-0.01261], [-0.9367034357082601], [-0.01371], [0.82659], [0.43145], [0.88749], [0.46575], [0.02092], [0.48204], [0.30235], [-0.41586], [-0.04476], [-0.86337], [0.42579], [0.06122], [0.92555], [-0.51524], [0.00481], [0.29289], [-0.23599], [-0.11315]]",0
12,10,0,<class 'agent.Policymakers'>,"[[0.0, 0.6679052937245962, 0.35954020816539445], [-0.4999999999617172, 0.689759797883497, 0.6404597918346056], [-0.3333333333078115, 0.6344925561995046, 0.49979274127027273], [0.0, 0.5436798900903729, 0.3718507484022168], [0.021653853489494, 0.7344164151846213, 0.36803686008882275], [-0.19999999998468684, 0.767130328877478, 0.30871758761666374], [0.0, 0.3282639126592908, 0.033980523439308324], [0.6941605286925507, 0.33350242930715396, 0.0373338357556892], [0.6698875547853377, 0.3391636563207181, 0.034235171002121915], [-0.7111516104276, 0.3455432757931376, 0.15143247246863517], [1.0232083630229598, 0.31674667686724534, 0.07312999376298668], [-0.8025529111969315, 0.3160635884712188, 0.11579455651594237], [0.7537631115139443, 0.34955156964871203, 0.11157029997295785], [-0.8245625518968744, 0.6629160170386256, 0.1854245046830142], [-0.9866615022286275, 0.2934877255356007, 0.22392185170370874], [0.03710668633588389, 0.3187674025822717, 0.0331767906956357], [0.021564368623266262], [-0.028046232124666975], [0.7058363007819589], [-0.79084], [0.5260513381285716], [0.5486704382411778], [-0.04502], [0.02202], [-0.54837], [-0.02809], [-0.02654], [0.4197], [-0.01031], [-0.40873], [0.69599], [0.31388696863221344], [0.91237], [0.04013], [-0.46811], [0.04782], [-0.02479], [0.37527], [-0.03243], [-0.37994], [0.729], [0.2998], [0.93575], [0.01067], [-0.8995599289593836], [-0.0379], [0.76868], [0.43478], [0.90569], [0.54654], [-0.02988], [0.52742], [0.2519], [-0.41733], [-0.00042], [-0.91146], [0.36116], [0.11078], [0.93942], [-0.49104], [0.00711], [0.28636], [-0.16946], [-0.09093]]",1
12,11,0,<class 'agent.Policymakers'>,"[[0.0, -0.18253650410922734, 0.17011576428543476], [-0.4999999999617172, 0.3904769516541345, 0.8298842357145653], [-0.3333333333078115, -0.20286827257519266, 0.7409457815484713], [0.0, -0.24415819415423204, 0.9543725820750438], [0.021653853489494, -0.0530910552304645, 0.10610673591185024], [-0.19999999998468684, -0.014091469703106785, 0.41239147064237713], [0.0, -0.10475589039405583, 0.032201454250380235], [0.6941605286925507, -0.08995379902234896, 0.10764443879840864], [0.6698875547853377, -0.07794854308642343, 0.10266410678044273], [-0.7111516104276, -0.10043013540231713, 0.08384079733986949], [1.0232083630229598, -0.13050752163320897, 0.15838391743018648], [-0.8025529111969315, -0.09700834079003717, 0.10926443192946134], [0.7537631115139443, -0.09124801818473108, 0.11600444682589209], [-0.8245625518968744, 0.28977432067415726, 0.15297790518616383], [-0.9866615022286275, -0.08315568220189368, 0.12403468921592783], [0.03710668633588389, -0.05173845581437518, 0.012983812243267534], [0.008676813809039724], [-0.03672018863983668], [0.7644391705957934], [-0.70925], [0.48981205083958085], [0.537900930962338], [0.007186296921815141], [-0.01027], [-0.5188], [0.00156], [0.04221], [0.40892], [0.02684], [-0.40863], [0.73329], [0.31555095863208804], [0.94644], [0.02303], [-0.53166], [0.04348], [0.00188], [0.38548], [0.00187], [-0.37013], [0.68229], [0.27447], [0.86062], [-0.02348], [-0.8928060134262394], [-0.02798], [0.75206], [0.35268], [0.92234], [0.53082], [0.04758], [0.5152], [0.31091], [-0.4368], [0.01701], [-0.92121], [0.36202], [0.11497], [0.94203], [-0.45145], [0.02682], [0.30393], [-0.24944], [-0.10028]]",2
12,12,0,<class 'agent.Policyentres'>,"[[0.0, 0.59485, 0.32487889066157505], [-0.4999999999617172, 0.73614, 0.675121109338425], [-0.3333333333078115, 0.2898041146634891, 0.47326374826696144], [0.0, 0.3516264517772374, 0.39065154532778146], [0.021653853489494, 0.71678, 0.45518540272859914], [-0.19999999998468684, 0.73694, 0.373321847734576], [0.0, -0.02887, 0.003324456538825206], [0.6941605286925507, -0.03595, 0.08551787944754413], [0.6698875547853377, 0.0463, 0.07180774936044812], [-0.7111516104276, -0.04055, 0.10611765002466927], [1.0232083630229598, 0.01771, 0.11897964074606458], [-0.8025529111969315, 0.04394, 0.09747588824724016], [0.7537631115139443, -0.00508, 0.13668268667836042], [-0.8245625518968744, 0.66414, 0.19379320782599643], [-0.9866615022286275, 0.02617, 0.17881461153621597], [0.03710668633588389, -0.01065, 0.007486229594635653], [-0.0028750936024324486], [0.01605271290257048], [0.7845236436938177], [-0.79732], [0.5297488520765373], [0.5334422760553916], [0.04217], [0.04746], [-0.50255], [0.02012], [-0.02179], [0.4027], [0.04451], [-0.40405], [0.68705], [0.3124842107534372], [0.86661], [0.02769], [-0.47902], [-0.00289], [-0.03955], [0.38847], [-0.00573], [-0.44522], [0.70977], [0.26288], [0.9337], [-0.00519], [-0.9152834419109018], [0.00051], [0.75531], [0.37666], [0.94206], [0.46255], [-0.04918], [0.4821146607834269], [0.25723], [-0.40691], [-0.00972], [-0.92504], [0.37964], [0.09487], [0.86331], [-0.52742], [0.00769], [0.26458], [-0.17239], [-0.14061]]",0
12,13,0,<class 'agent.Policyentres'>,"[[0.0, 0.57837, 0.33143842799991313], [-0.4999999999617172, 0.66666, 0.6685615720000868], [-0.3333333333078115, 0.3487475986192006, 0.45531639034285115], [0.0, 0.52956, 0.37563078433100944], [0.021653853489494, 0.76517, 0.4055565122153977], [-0.19999999998468684, 0.77552, 0.32964867487008304], [0.0, 0.02007, 0.0022927229989502737], [0.6941605286925507, 0.04509, 0.07675068477673595], [0.6698875547853377, 0.04551, 0.07132659590855396], [-0.7111516104276, 0.01282, 0.11591891762319376], [1.0232083630229598, -0.03478, 0.12368290525845159], [-0.8025529111969315, -0.03667, 0.0874916474840157], [0.7537631115139443, 0.01077, 0.13986928247649685], [-0.8245625518968744, 0.66172, 0.19136369806246306], [-0.9866615022286275, -0.03057, 0.1815808742969543], [0.03710668633588389, -0.0272, 0.009722671114184575], [0.0036573955831234084], [0.03606547963654783], [0.789521879773599], [-0.70505], [0.5438919682892823], [0.48082], [-0.01602], [-0.0477], [-0.51388], [0.03341], [-0.03769], [0.42628], [0.03622], [-0.4448], [0.70577], [0.2801409020824389], [0.92867], [0.0305], [-0.47616], [0.02795], [0.00453], [0.38504], [-0.03466], [-0.37523], [0.74626], [0.29364], [0.85726], [-0.01542], [-0.9391543708200664], [-0.0046], [0.84716], [0.35921], [0.89955], [0.5021], [-0.01188], [0.5473], [0.34936], [-0.43612], [0.04205], [-0.85364], [0.41856], [0.12379], [0.9051], [-0.45118], [0.00478], [0.29617], [-0.19022], [-0.0993]]",1
12,14,0,<class 'agent.Policyentres'>,"[[0.0, -0.20792, 0.12704852921704557], [-0.4999999999617172, 0.92862, 0.8729514707829543], [-0.3333333333078115, -0.06430046040360217, 0.9889489581582687], [0.0, -0.20388, 0.9339957616280703], [0.021653853489494, 0.11814, 0.09457067335238288], [-0.19999999998468684, 0.11534, 0.46682473222727483], [0.0, -0.00344, 0.0004374473317010922], [0.6941605286925507, 0.00949, 0.087066074381085], [0.6698875547853377, 0.04892, 0.07978602562037142], [-0.7111516104276, -0.00333, 0.10525063863902151], [1.0232083630229598, -0.03087, 0.1340417928221654], [-0.8025529111969315, 0.00896, 0.10319597605932648], [0.7537631115139443, -0.01468, 0.1201768344820784], [-0.8245625518968744, 0.71483, 0.20522934707727422], [-0.9866615022286275, -0.03177, 0.15345823540971962], [0.03710668633588389, -0.04825, 0.011357628177256756], [0.02283578746879555], [-0.03755738232190377], [0.7974224483833849], [-0.73131], [0.5348264082448847], [0.51884], [-0.01336], [0.00622], [-0.50553], [-0.00921], [0.02399], [0.44548], [-0.04487], [-0.37929], [0.65644], [0.28006664861643155], [0.93622], [0.01471], [-0.5395], [0.02522], [0.00741], [0.43096], [0.01589], [-0.4061], [0.74378], [0.2968], [0.89701], [0.00743], [-0.914871653501239], [-0.02119], [0.79577], [0.40004], [0.94357], [0.45171], [0.0312], [0.524742898880151], [0.25058], [-0.42186], [0.02097], [-0.86449], [0.36189], [0.05658], [0.92665], [-0.48481], [-0.04821], [0.28987], [-0.20879], [-0.11231]]",2
