Step,AgentID,Run_number,Type,Belieftree,Affiliation
10,18,0,<class 'agent.Policyentres'>,"[[0.0, 0.61879, 0.3316984006910354], [-0.49999999862181904, 0.74673, 0.6683015993089646], [-0.33333333241454605, 0.48024, 0.4459977626140188], [0.0, 0.4714187616299331, 0.33092694425849356], [-0.47744202241586237, 0.7051543034091732, 0.4982520646417585], [-0.19999999944872757, 0.71247, 0.2699718053478095], [0.0, 0.0484, 0.0034685864801516754], [1.689438810535572, -0.01999, 0.12373766146134611], [1.4010628459183556, -0.02182, 0.16709002060854306], [-1.527780023808987, -0.02702, 0.1405843249301471], [0.9645629196452469, 0.03375337738793811, 0.14249316277419669], [-0.7980036356685497, 0.02748, 0.09983866610203698], [0.753110549297433, -0.02141, 0.05550602284902326], [-0.7951750177974302, 0.69539, 0.15119048936500767], [-0.9844138775651348, -0.03765, 0.09218857093816932], [0.3010108893126155, -0.03252, 0.023902494491378164], [0.025848309883278384], [-0.045533310882300046], [0.7641209569875865], [-0.77726], [0.5437], [0.5190151618849451], [0.023271553513852315], [-0.04081], [-0.47255], [-0.01726], [-0.02223], [0.40536], [0.03608], [-0.43769], [0.65714], [0.28933], [0.85292], [0.01226], [-0.52606], [0.02585], [-0.01734], [0.42426], [-0.0011], [-0.37028], [0.70018], [0.27259], [0.92814], [0.0405], [-0.9377141125146984], [0.01453], [0.76836], [0.38976247815738096], [0.89423], [0.48], [-0.04047], [0.5235247855768487], [0.28718], [-0.40687], [-0.03503], [-0.85128], [0.44734], [0.12928], [0.93015], [-0.48616], [0.04657], [0.27863], [-0.15411], [-0.11728]]",0
10,19,0,<class 'agent.Policyentres'>,"[[0.0, 0.61043, 0.3291153572639922], [-0.49999999988161514, 0.74433, 0.6708846427360078], [-0.3333333332544101, 0.49888, 0.42288837393294804], [0.0, 0.46748, 0.32718606131155525], [-0.4792944270016697, 0.7116905232156114, 0.4867086723199843], [-0.19999999995264603, 0.71452, 0.26856585838313823], [0.0, 0.01301, 0.0009226141692189883], [1.692908657720867, -0.04535, 0.12326995137439288], [1.4041271263204713, -0.01778, 0.16436869504543292], [-1.5292028616989466, 0.02007, 0.14175745672918594], [0.9665554792655204, -0.0392, 0.14640345446791267], [-0.7977536554833256, -0.01418, 0.09938453285762583], [0.7554645531957784, -0.03631, 0.05610702660888043], [-0.795680992487344, 0.7469, 0.1522585506920035], [-0.9844710195511492, -0.03481, 0.09584261663280558], [0.30257425791797465, 0.02499, 0.01968510142254124], [-0.0014678046954153777], [-0.037546912237798], [0.763943869457169], [-0.77092], [0.48846], [0.51968], [-0.025119344910410856], [-0.01294], [-0.48955], [0.03008], [-0.00507], [0.42722], [0.01391], [-0.37972], [0.73587], [0.32778], [0.94964], [-0.00506], [-0.49245], [-0.03517], [0.02221], [0.37196], [-0.04035], [-0.37776], [0.68479], [0.31818], [0.85998], [-0.00174], [-0.920327178782047], [-0.02526], [0.75223], [0.3775849870530881], [0.88894], [0.51879], [-0.04911], [0.5075234083374394], [0.3374], [-0.42742], [-0.03919], [-0.92392], [0.40587], [0.11404], [0.93387], [-0.48278], [-0.04685], [0.3396], [-0.23868], [-0.06341]]",1
10,20,0,<class 'agent.Policyentres'>,"[[0.0, -0.19637, 0.12451492631992198], [-0.499999999995, 0.88071, 0.8754850736800781], [-0.33333333333000004, -0.1667, 0.5750744538873335], [0.0, -0.17814, 0.6629922102876479], [-0.48110230843608365, 0.15666681039157956, 0.47964535545931386], [-0.19999999999799994, 0.06813, 0.29792992388062617], [0.0, -0.03769, 0.012609893382278558], [1.6954690795782372, 0.04757, 0.16278439298898378], [1.4063882780700012, -0.04347, 0.14352470686194924], [-1, 0.03599, 0.1547166885547099], [0.9682848117044682, 0.032839548268840585, 0.09281222049442318], [-0.7975173389702599, 0.02266, 0.08778058792874471], [0.7563937669649763, 0.03336, 0.07142343504194186], [-0.7961126969891574, 0.73758, 0.15150274540775618], [-0.9845191717914515, -0.03006, 0.09428432774694265], [0.3040264060985832, 0.020674735246146936, 0.028561001592269725], [-0.013578358722059333], [-0.004219521865661664], [0.75262011114998], [-0.75786], [0.46028], [0.54239], [0.024256650739055353], [-0.04155], [-0.48994], [0.03094], [-0.03344], [0.41917], [-0.00621], [-0.36249], [0.72715], [0.25575], [0.93321], [-0.02652], [-0.50501], [0.0119], [-0.01724], [0.39041], [-0.02308], [-0.38421], [0.67062], [0.33755], [0.94868], [-0.03243], [-0.8505993758033048], [-0.00899], [0.82628], [0.3949744896168475], [0.88887], [0.49292], [-0.02857], [0.50269149537816], [0.28082537448966893], [-0.40985555072139246], [-0.04864], [-0.9462], [0.42201], [0.08032], [0.89152], [-0.45676], [0.00592], [0.27417], [-0.16599], [-0.14721]]",2
10,21,0,<class 'agent.Policyentres'>,"[[0.0, 0.58511, 0.3225132566306631], [-0.49999999862181904, 0.72911, 0.6774867433693369], [-0.33333333241454605, 0.45523, 0.3936552661023335], [0.0, 0.44447409543469407, 0.2985760349388364], [-0.47748573905860064, 0.764688464666407, 0.48601058933939345], [-0.19999999944872757, 0.72291, 0.2811616893228481], [0.0, 0.04508, 0.003170518999841296], [1.689438810535572, -0.00177, 0.12116596216117193], [1.4010628459183556, 0.00932, 0.17163205431650463], [-1.527780023808987, -0.03693, 0.137739050532506], [0.9645709977922797, 0.01891, 0.1468672013058237], [-0.7980036356685497, 0.03245, 0.1005453961287535], [0.7531145763493277, -0.02271, 0.05557177427857256], [-0.7951750177974302, 0.71276, 0.14803075107617142], [-0.9844138775651348, 0.04324, 0.09743474730659153], [0.3010140730475519, 0.04732, 0.017842543894063638], [-0.028211037737500545], [-0.007608552637789657], [0.7191327774544052], [-0.79055], [0.46603], [0.47050265236585953], [0.014881940864092055], [0.04021], [-0.50616], [-0.04401], [-0.00995], [0.388], [-0.00073], [-0.4067], [0.66213], [0.29473], [0.90926], [-0.00038], [-0.5234], [-0.01142], [0.02651], [0.3683], [-0.0241], [-0.42368], [0.74408], [0.34079], [0.89449], [0.03524], [-0.9362350595108522], [0.02543], [0.84417], [0.3764394539545734], [0.91982], [0.48234], [0.01153], [0.48047936867039837], [0.28798], [-0.36062], [0.00677], [-0.94977], [0.41945], [0.14538], [0.92948], [-0.5058], [0.01446], [0.29459], [-0.24858], [-0.12953]]",0
10,22,0,<class 'agent.Policyentres'>,"[[0.0, 0.64823, 0.3536886789078124], [-0.49999999988161514, 0.68454, 0.6463113210921877], [-0.3333333332544101, 0.5009, 0.38719571292298294], [0.0, 0.5261709671653864, 0.32409693257508376], [-0.47929442700457503, 0.7666604750405555, 0.47153430917537453], [-0.19999999995264603, 0.7975, 0.2790142140969166], [0.0, 0.03833, 0.002676336151214116], [1.692908657720867, 0.00324, 0.11797864107048753], [1.4041271263204713, -0.02068, 0.17052767407157304], [-1.5292028616989466, -0.03221, 0.14278228805487017], [0.9665554792655204, 0.03817, 0.14555635243812473], [-0.7977536554833256, 0.02239, 0.10231671519561775], [0.7548684151325727, 0.03022, 0.05417396075470027], [-0.795680992487344, 0.74097, 0.1506082556380141], [-0.9844710195511492, -0.0217, 0.09207911382206786], [0.3025742218023616, -0.00249, 0.021300662803330598], [0.009814530902841767], [0.03877493059599093], [0.7076269822305411], [-0.7356], [0.47201], [0.5236651705305955], [-0.021699412450737164], [0.0094], [-0.50709], [0.02644], [-0.02351], [0.43689], [0.01686], [-0.40141], [0.65731], [0.2884], [0.85967], [-0.03369], [-0.49132], [0.04798], [0.03759], [0.40863], [-0.04369], [-0.35683], [0.72561], [0.2742], [0.93768], [0.00179], [-0.9048374251150084], [-0.04369], [0.81661], [0.43973262968801635], [0.928], [0.51785], [0.04111], [0.4978776313882569], [0.2857], [-0.44726], [-0.03967], [-0.91102], [0.38852], [0.09199], [0.90679], [-0.53869], [-0.03979], [0.29549], [-0.21892], [-0.07884]]",1
10,23,0,<class 'agent.Policyentres'>,"[[0.0, -0.22322, 0.13568285151637435], [-0.499999999995, 0.92194, 0.8643171484836256], [-0.33333333333000004, -0.156, 0.6684694016451963], [0.0, -0.223717322686634, 0.682576721747367], [-0.4811305986556024, 0.08982276627103589, 0.4013555049822826], [-0.19999999999799994, 0.07547, 0.3171317954764618], [0.0, -0.0206, 0.012192973471855011], [1.6954690795782372, -0.0263, 0.16924289443002483], [1.4063882780700012, 0.01322, 0.1367762494661965], [-1.530238088475, 0.00225, 0.15045416723355742], [0.9682848117044682, 0.02773, 0.09322542726902736], [-0.7975173389702599, 0.02268, 0.0894687660220834], [0.7563937669649763, -0.0221, 0.07642971732444977], [-0.7961099298573665, 0.69382, 0.14627596032809204], [-0.9845191707581483, -0.00369, 0.09629427934519652], [0.3040264060987219, 0.01081, 0.029639565109517187], [0.03805655353315737], [0.00584202019571473], [0.7659003970482029], [-0.78819], [0.54445], [0.5259517262720786], [0.00024023282120373275], [-0.04526], [-0.49049], [-0.00897], [0.00852], [0.38371], [-0.02812], [-0.38383], [0.71812], [0.34655], [0.85825], [0.00144], [-0.46306], [-0.00937], [0.01245], [0.44545], [-0.0403], [-0.40725], [0.66728], [0.26491], [0.85285], [-0.03882], [-0.889270832591983], [-0.01978], [0.83461], [0.37816792603929456], [0.86258], [0.52244], [0.03669], [0.536891359590911], [0.32003], [-0.44305], [-0.04801], [-0.88315], [0.37923], [0.11415], [0.94333], [-0.47517], [-0.0296], [0.29879], [-0.208], [-0.06765]]",2
10,24,0,<class 'agent.Policyentres'>,"[[0.0, 0.57318, 0.32210895465136863], [-0.49999999862181904, 0.70628, 0.6778910453486314], [-0.33333333241454605, 0.45123, 0.38500533098555084], [0.0, 0.45690160377655226, 0.2946322904993018], [-0.4775027511577123, 0.7772269268038341, 0.4899619932332117], [-0.19999999944872757, 0.74037, 0.28099733061560955], [0.0, 0.01337, 0.0009359384729800089], [1.689438810535572, -0.00409, 0.12101565296750084], [1.4010628459183556, -0.04872, 0.17419764744572522], [-1.527780023808987, 0.0063, 0.14044758573982358], [0.964578697592511, 0.02592, 0.1412271175834528], [-0.7980036356685497, -0.01775, 0.09659795382093975], [0.7531105492994667, 0.00424, 0.05242309337105784], [-0.7951750177974302, 0.74455, 0.1515350920796142], [-0.9844138775651348, 0.04936, 0.09731044087934654], [0.301013976665112, -0.04625, 0.024309477639559488], [-0.005509888635485639], [0.0036810919906593857], [0.7608925745044975], [-0.77231], [0.45795], [0.46766802729245754], [0.007638012181258539], [0.02937], [-0.50011], [-0.04462], [0.049], [0.44913], [0.03774], [-0.38505], [0.68698], [0.30016], [0.89051], [-0.03458], [-0.49717], [-0.00712], [-0.04123], [0.37763], [-0.01741], [-0.42403], [0.6514], [0.3223], [0.8694], [-0.02488], [-0.9021169044086207], [0.02805], [0.82779], [0.3763707186697978], [0.85979], [0.47792], [-0.00972], [0.49809376192729], [0.28398], [-0.44728], [0.01851], [-0.89038], [0.3788], [0.0831], [0.85558], [-0.47712], [0.03382], [0.26283], [-0.2347], [-0.12614]]",0
10,25,0,<class 'agent.Policyentres'>,"[[0.0, 0.58908, 0.3258456177440469], [-0.49999999988161514, 0.71877, 0.6741543822559531], [-0.3333333332544101, 0.46808, 0.4529522312005192], [0.0, -0.21022502221408393, 0.2524370059184351], [-0.47929442700457503, 0.785887667533991, 0.5272056167597367], [-0.19999999995264603, 0.74825, 0.2940245847852699], [0.0, -0.01498, 0.0010560529167346281], [1.692908657720867, 0.01575, 0.118958882320326], [1.4041271263204713, -0.0037, 0.16707008050534755], [-1.5292028616989466, 0.02646, 0.14262807888699996], [0.9665554792655204, 0.037093371967450016, 0.1456527898458272], [-0.7977536554833256, -0.03671, 0.09763682996680202], [0.7548684151142216, -0.03266, 0.05878948190689578], [-0.795680998840578, 0.73421, 0.15217100705143533], [-0.9844710318620725, -0.03437, 0.09809447170637318], [0.3025742663932528, 0.04806426728063405, 0.01794232489325825], [0.00210758334628583], [0.044716698627610095], [0.7386253979476631], [-0.73991], [0.54001], [0.4738874780165281], [-0.04581506482738622], [-0.03658], [-0.46409], [0.02629], [-0.04071], [0.37464], [0.03008], [-0.39751], [0.6611], [0.33975], [0.91666], [-0.02112], [-0.48636], [-0.00637], [-0.02365], [0.38833], [-0.04294], [-0.42137], [0.66637], [0.32779], [0.88706], [-0.01329], [-0.8660630740000996], [0.00811], [0.7604], [0.36953027352225853], [0.8983746008730678], [0.49315], [0.03667], [0.4968761403183423], [0.34885], [-0.3634686158004185], [-0.0366], [-0.94185], [0.38173], [0.11901], [0.90076], [-0.47791], [-0.02032], [0.29537], [-0.1771], [-0.08568]]",1
10,26,0,<class 'agent.Policyentres'>,"[[0.0, -0.21227, 0.13003553050762692], [-0.499999999995, 0.92013, 0.869964469492373], [-0.33333333333000004, -0.20461, 0.6362960660217294], [0.0, -0.2189, 0.6435562735342755], [-0.48110230774248003, 0.10268831116910623, 0.40834488481416076], [-0.19999999999799994, 0.14484, 0.3485025097671293], [0.0, -0.02097, 0.01194165902593585], [1.6954690795782372, -0.03436, 0.1708946534256659], [1.4063882780700012, 0.00746, 0.1374669834376908], [-1.530238088475, -0.02334, 0.14807673689781198], [0.9682848117044682, -0.0445, 0.09952223792959615], [-0.7975173389702599, -0.02937, 0.08502451335905103], [0.7563937669649763, 8e-05, 0.07431987308206335], [-0.7961099298573665, 0.70363, 0.14737333380877574], [-0.9845191707581483, -0.03645, 0.09316289550898198], [0.3040264060987121, -0.02383, 0.03221711352442705], [0.03235021593047631], [0.0058683502601683665], [0.7554513809692098], [-0.72265], [0.54992], [0.49373], [-0.008391360786188117], [-0.00778], [-0.54083], [0.00081], [0.01207], [0.37473], [-8e-05], [-0.44413], [0.67742], [0.33633], [0.94928], [-0.025], [-0.45936], [-0.04237], [0.01753], [0.38459], [0.01901], [-0.44359], [0.68111], [0.34023], [0.92348], [0.04902], [-0.9390740730660846], [0.02153], [0.82475], [0.3861690746817636], [0.88171], [0.48303], [0.0337], [0.47982760263819746], [0.27958], [-0.42333], [-0.03349], [-0.92064], [0.40303], [0.06711], [0.89982], [-0.49943], [0.04322], [0.28412], [-0.22707], [-0.09391]]",2
10,27,0,<class 'agent.Policyentres'>,"[[0.0, 0.62585, 0.3361477688420922], [-0.49999999862181904, 0.73598, 0.6638522311579078], [-0.33333333241454605, 0.5455, 0.4307415696487087], [0.0, 0.4569794697110982, 0.31685979474358617], [-0.4774242288764818, 0.74088, 0.48291141502902357], [-0.19999999944872757, 0.72515, 0.26590370654270934], [0.0, 0.0442, 0.0031319716771931014], [1, 0.04792, 0.11631652538862262], [1.4010628459183556, -0.03356, 0.1668301972641722], [-1.527780023808987, -0.0068, 0.1413970216292938], [0.9645701578026477, -0.02189, 0.14956515412024704], [-0.7980036356685497, -0.00582, 0.09812590288216666], [0.7531105492994667, -0.04456, 0.05716880359132231], [-0.7951750177974302, 0.6874628656933088, 0.15106451277938898], [-0.9844138775651348, 0.0294, 0.09833628343550681], [0.30101322598963076, 0.04609, 0.01806362723208642], [-0.04369632245770161], [0.012111108696589459], [0.7379978081856281], [-0.7916], [0.50149], [0.5160947208119567], [-0.01548], [-0.04943], [-0.48885], [-0.02049], [-0.04317], [0.35921], [0.00035], [-0.38969], [0.68337], [0.34914], [0.87125], [0.03467], [-0.50882], [-0.02846], [0.02573], [0.36739], [-0.01307], [-0.35536], [0.70239], [0.28325], [0.88979], [0.00215], [-0.9056146648906886], [-0.03785], [0.75496], [0.3894697000827692], [0.92283], [0.48643], [0.00749], [0.5329230870025691], [0.30695], [-0.39599], [0.01002], [-0.90301], [0.36242], [0.13164], [0.85361], [-0.53446], [0.03564], [0.27711], [-0.22167], [-0.14643]]",0
10,28,0,<class 'agent.Policyentres'>,"[[0.0, 0.60255, 0.33619001391504716], [-0.49999999988161514, 0.68974, 0.6638099860849529], [-0.3333333332544101, 0.48586, 0.4104478895544995], [0.0, 0.514050158131099, 0.3058214928602788], [-0.47929442648534687, 0.7512399664222745, 0.502120040499882], [-0.19999999995264603, 0.70161, 0.26776777753852926], [0.0, -0.03284, 0.0023600019043772485], [1.692908657720867, 0.00849, 0.12237226159392355], [1.4041271263204713, -0.01506, 0.16936593883873235], [-1.5292028616989466, -0.00704, 0.14052915334429417], [0.9665554792655204, 0.03149, 0.15088623437898757], [-0.7977536554833256, -0.00595, 0.0999428723125379], [0.7548684151325727, -0.01268, 0.05516324374513227], [-0.795680992487344, 0.66786, 0.14595231417052998], [-0.9844710195511492, -0.00821, 0.0937916528370878], [0.3025742602521384, 0.02933, 0.019636326874397047], [-0.0031959089155709605], [-0.0037579423330004386], [0.7900775399254506], [-0.73602], [0.51937], [0.46794102032647644], [0.04322655454870624], [0.0302], [-0.52804], [0.00981], [0.02816], [0.40692], [0.01284], [-0.44199], [0.68027], [0.27668], [0.85353], [0.00459], [-0.51904], [-0.0284], [-0.00578], [0.37923], [-0.03618], [-0.37455], [0.72673], [0.3293], [0.90449], [-0.00278], [-0.8824622261082348], [0.01497], [0.76193], [0.35217710393010454], [0.94638], [0.48672], [5e-05], [0.4611174869415536], [0.26726], [-0.35907], [-0.01538], [-0.92216], [0.36212], [0.08315], [0.92111], [-0.52402], [-0.00727], [0.25739], [-0.18939], [-0.12976]]",1
10,29,0,<class 'agent.Policyentres'>,"[[0.0, -0.19515, 0.12097074138396036], [-0.499999999995, 0.91805, 0.8790292586160396], [-0.33333333333000004, -0.16728, 0.6360306042609492], [0.0, -0.22644, 0.6510109510964421], [-0.48695609193676254, 0.08091225402659062, 0.4661277645623155], [-0.19999999999799994, 0.05406, 0.2921051811534047], [0.0, 0.04511, 0.015710582302794793], [1.6954690795782372, -0.01505, 0.1708234032868594], [1.4063882780700012, 0.02376, 0.13761103973806207], [-1.530238088475, -0.0073, 0.15157587699875685], [0.9682848117044682, 0.04467, 0.09192607772607075], [-0.7975173389702599, -0.03544, 0.08520324434948724], [0.7563937669649763, 0.04869, 0.07043675638873553], [-0.7961099298573665, 0.73452, 0.1523414351078426], [-0.9845191707581483, -0.04535, 0.09347418111422356], [0.30402640609871157, -0.00188, 0.030897402987167033], [0.02989897177767245], [0.005841663465658393], [0.7639601643038529], [-0.71641], [0.48768], [0.45934], [0.04689581382197014], [-0.01396], [-0.45216], [0.00243], [0.01826], [0.40296], [0.04912], [-0.35979], [0.66451], [0.26725], [0.85038], [0.02507], [-0.49788], [-0.02564], [0.04852], [0.37568], [0.03839], [-0.41508], [0.7093], [0.28179], [0.89718], [-0.02001], [-0.8561352897725368], [0.03403], [0.77345], [0.3816561115312084], [0.87272], [0.48325], [-0.02707], [0.4862082902690373], [0.279], [-0.38839], [-0.03875], [-0.93116], [0.38644], [0.06799], [0.86234], [-0.48687], [-0.04331], [0.30497], [-0.24982], [-0.07449]]",2
11,0,0,<class 'agent.Externalparties'>,"[[0.0, 0.57275, 0.3163787817690697], [-0.5, 0.73758, 0.6836212182309302], [-0.33333333333333337, 0.52172, 0.4030246065845033], [0.0, 0.54832, 0.3362433380588244], [-0.5291500700952667, 0.7448677974979457, 0.4664409082026865], [-0.19999999999999996, 0.76605, 0.270379433052445], [0.0, -0.03384, 0.002330699036245764], [1.6985205412941196, -0.03164, 0.1220983551352005], [1.4090830754285726, -0.00729, 0.17079542091425481], [-1.5314487774999999, 0.00488, 0.14083562503284802], [0.987406512339229, 0.00581, 0.14291526550857078], [-0.7890980900315365, 0.02317, 0.10197269069498391], [0.7732037669005289, -0.01457, 0.05425719737868669], [-0.7978604273915921, 0.6954212191963488, 0.14465814634200105], [-0.9848004253557587, 0.016, 0.09791988373368547], [0.335580038135435, 0.01301, 0.02221671622352298], [0.0138], [0.03016175460387982], [0.764064723257974], [-0.71728], [0.49772], [0.53999], [-0.032570662588867115], [0.02111], [-0.5062], [-0.03716], [-0.04746], [0.38958], [0.03894], [-0.40975], [0.7045], [0.31784], [0.87004], [-0.01449], [-0.51321], [-0.01821], [-0.04899], [0.41988], [-0.04501], [-0.44238], [0.71794], [0.30818], [0.87457], [0.0277], [-0.8985971750144688], [0.03345], [0.83472], [0.39913], [0.85825], [0.52456], [-0.0237], [0.4764815605126482], [0.33039], [-0.36616], [-0.04327], [-0.85981], [0.39247], [0.1367], [0.85686], [-0.48067], [-0.00654], [0.32068], [-0.23786], [-0.13603]]",0
