Step,AgentID,Run_number,Type,Belieftree,Affiliation
6,5,0,<class 'agent.Externalparties'>,"[[0.0, -0.22931, 0.14437903352746737], [-0.5, 0.85894, 0.8556209664725327], [-0.33333333333333337, -0.22649, 0.5152860914447674], [0.0, -0.21417, 0.5725253735482202], [-0.6698618356367627, 0.11087, 0.5342353496599292], [-0.19999999999999996, 0.095, 0.30248564701394864], [0.0, 0.00232, 0.018330249420701952], [0.43729776470588244, -0.02069, 0.07936378554834926], [0.3926388571428572, 0.02227, 0.06418047995441434], [-0.46855899999999995, -0.01815, 0.07805047654057408], [0.5229639007458222, 0.03115, 0.08536870567607288], [-0.8199079550668619, 0.01889, 0.16105357451453747], [0.36185873270948954, 0.01446, 0.060200032942430495], [-0.6918481926430938, 0.65468, 0.23333718267421705], [-0.9698302719211978, 0.04074, 0.17511970520390804], [0.2532695211849125, 0.00364, 0.04499580752479433], [-0.00123], [0.017786680321841004], [0.7267324725559344], [-0.79711], [0.5201], [0.50786], [0.04644], [-0.04354], [-0.49371], [-0.04669], [0.00175], [0.38784], [-0.02333], [-0.43836], [0.70247], [0.34411], [0.90121], [-0.00361], [-0.48307], [0.01287], [0.04045], [0.37132], [-0.00386], [-0.42303], [0.71388], [0.30006], [0.86511], [-0.04683], [-0.9037294575326862], [-0.01263], [0.82245], [0.41864], [0.87715], [0.50293], [-0.02527], [0.5192468217012826], [0.33152], [-0.41865], [0.01674], [-0.88839], [0.40489], [0.09442], [0.8995], [-0.45093], [0.02092], [0.25795], [-0.20898], [-0.11392]]",2
6,6,0,<class 'agent.Policymakers'>,"[[0.0, 0.5916601030977249, 0.3297812455299047], [-0.4999982138774577, 0.7024403806236562, 0.6702187544700954], [-0.33333214258497185, 0.5322137761857734, 0.41217993963944005], [0.0, 0.4051679242452672, 0.28467208402082445], [-0.6646068802305625, 0.7018992370466126, 0.5170255911882813], [-0.19999928555098304, 0.6973577199828672, 0.253394497719228], [0.0, 0.1579880737342344, 0.015642165107263392], [0.42450980345087286, 0.18771615902815814, 0.023444587903777396], [0.3788362618394409, 0.14539584090602345, 0.1351861744313609], [-0.45648128257887516, 0.19089921401595317, 0.11783024232738695], [0.4981295057776512, 0.15619610223299998, 0.15623743974862178], [-0.8263588731097206, 0.20166035413212502, 0.17586655226600792], [0.3398898963227852, 0.16655348914533594, 0.01716178086157635], [-0.6886931608131894, 0.6705240884994288, 0.19942489537276384], [-0.9688916339713193, 0.1861118370088076, 0.15028837962255026], [0.2412322841093457, 0.15116142453399478, 0.008917782358691293], [-0.00348], [-0.021824429979657656], [0.7844182192705754], [-0.71182], [0.4941], [0.4975375635500736], [-0.026968008166852672], [-0.02453], [-0.50409], [0.026], [0.0028], [0.42389], [0.04185], [-0.36148], [0.69734], [0.34237], [0.89496], [0.00695], [-0.5395], [-0.04903], [0.00816], [0.3709], [0.0305], [-0.36364], [0.73266], [0.25027], [0.89878], [-0.0459], [-0.8913051690683794], [-0.00335], [0.82836], [0.39716], [0.90456], [0.54757], [-0.03728], [0.4793262996059594], [0.26559], [-0.41489], [0.01244], [-0.93466], [0.383], [0.10911], [0.93757], [-0.52831], [0.0478], [0.30165], [-0.1802], [-0.06849]]",0
6,7,0,<class 'agent.Policymakers'>,"[[0.0, 0.6491320500663036, 0.3457602446575334], [-0.4999982138774577, 0.7282748457999921, 0.6542397553424666], [-0.33333214258497185, 0.6020224458405468, 0.41601159971541996], [0.0, 0.5251033664399158, 0.28573605667591606], [-0.6646068802305625, 0.7113162640227207, 0.49851082926155643], [-0.19999928555098304, 0.7254726368311171, 0.2500551400131371], [0.0, 0.19158040097339846, 0.01913446594814607], [0.42450980345087286, 0.20835169452533045, 0.02620525119746448], [0.3788362618394409, 0.1984427289078594, 0.12577740568380144], [-0.45648128257887516, 0.23782467688085157, 0.12711916680368734], [0.4981295057776512, 0.2524860067294375, 0.15310159053122332], [-0.8263588731097206, 0.1844096409842422, 0.16327655697251214], [0.3398898963227852, 0.2050459831184219, 0.0134677986496224], [-0.6886931608131894, 0.6749903293380248, 0.2070192715202207], [-0.9688916339713193, 0.2198268404529871, 0.15893142331408014], [0.2412322841093457, 0.18148807450301352, 0.005967069379241968], [-0.02579], [-0.03888126327090234], [0.7841217976301074], [-0.71329], [0.51947], [0.45232983716487224], [5.234112311481567e-05], [0.0165], [-0.48231], [0.02151], [0.00735], [0.3811], [-0.01108], [-0.40181], [0.65197], [0.28294], [0.89466], [0.00599], [-0.5485], [0.01523], [0.02026], [0.40538], [-0.03656], [-0.44875], [0.72191], [0.2696], [0.8664], [-0.03849], [-0.8542116719503173], [0.03359], [0.78415], [0.42041], [0.93556], [0.45352], [-0.00815], [0.5153338383344853], [0.29257], [-0.36178], [-0.03619], [-0.94038], [0.41794], [0.10702], [0.92869], [-0.48005], [-0.00938], [0.25789], [-0.16502], [-0.11108]]",1
6,8,0,<class 'agent.Policymakers'>,"[[0.0, -0.17331352302496034, 0.14449432743070464], [-0.4999982138774577, 0.5261368927199218, 0.8555056725692954], [-0.33333214258497185, -0.1796747503792031, 0.46163311450260697], [0.0, -0.19302266019775877, 0.48177918403402475], [-0.6646068802305625, 0.13237980245732223, 0.5274406432822477], [-0.19999928555098304, -0.011018051265492192, 0.22667150050344417], [0.0, -0.02769382337469532, 0.0034299027705461385], [0.42450980345087286, -0.04313809624082686, 0.05791857646706358], [0.3788362618394409, -0.07317693525697656, 0.1350942569311147], [-0.45648128257887516, -0.033609737795625004, 0.09360111803826775], [0.4981295057776512, -0.033291590745140626, 0.15212377690671944], [-0.8263588731097206, -0.10419206569697656, 0.139433317083489], [0.3398898963227852, -0.036676198481523446, 0.04697658669558177], [-0.6886931608131894, 0.43093640348818774, 0.18548076741534553], [-0.9688916339713193, -0.04050745619000478, 0.1489207143299816], [0.24123228410934566, -0.05768364528257738, 0.03702098336189054], [-0.03962999999999961], [-0.003508788160629758], [0.7278238227648416], [-0.75036], [0.47674], [0.47262889785701867], [-0.02071316519186569], [-0.03194], [-0.50272], [0.00933], [-0.04797], [0.39913], [0.01018], [-0.3768], [0.67063], [0.25811], [0.88998], [0.00988], [-0.54278], [0.03056], [-0.02113], [0.39747], [-0.02121], [-0.3685], [0.73673], [0.28204], [0.86576], [0.01477], [-0.8605535826294961], [-0.02097], [0.80148], [0.41768], [0.87437], [0.50647], [0.00343], [0.47426738119302286], [0.34384], [-0.35468], [0.0163], [-0.87831], [0.37393], [0.05158], [0.89296], [-0.45988], [-0.02312], [0.31867], [-0.18488], [-0.11046]]",2
6,9,0,<class 'agent.Policymakers'>,"[[0.0, 0.6268353527019669, 0.35507185022293214], [-0.4999982138774577, 0.6385425180310782, 0.6449281497770678], [-0.33333214258497185, 0.5096714482678671, 0.39604796057897357], [0.0, 0.2566099007096576, 0.23696192552248585], [-0.6646068802305625, 0.7263038744199748, 0.5574075273747034], [-0.19999928555098304, 0.7061847034054921, 0.2741104726443866], [0.0, 0.1917806154922109, 0.019139919106190884], [0.42450980345087286, 0.14688437732555656, 0.03175793230310624], [0.3788362618394409, 0.14419470075674218, 0.13108197126338964], [-0.45648128257887516, 0.17505394076758596, 0.11672412180210798], [0.4981295057776512, 0.19636446350431253, 0.1528090210794699], [-0.8263588731097206, 0.1815272898857422, 0.1736809070333965], [0.3398898963227852, 0.2203673611823203, 0.011928482177846946], [-0.6886931608131894, 0.626368221267421, 0.19707886113581352], [-0.9688916339713193, 0.173883950954206, 0.15572237244939757], [0.2412322841093457, 0.1402673627149323, 0.010076411649281], [-0.0368], [0.016772189579368785], [0.7838589571669574], [-0.79282], [0.45303], [0.47945580163696316], [0.026012520864958723], [0.03009], [-0.46434], [0.0083], [-0.03521], [0.40009], [0.02849], [-0.43248], [0.7306], [0.33741], [0.86871], [-0.00156], [-0.48657], [-0.00649], [-0.03277], [0.37739], [0.0214], [-0.42218], [0.7293], [0.25335], [0.89613], [0.0101], [-0.860533746176417], [0.02918], [0.7756], [0.38682], [0.88386], [0.52655], [-0.03631], [0.4742609524468026], [0.3002], [-0.36075], [-0.03933], [-0.93102], [0.35301], [0.135], [0.89294], [-0.46358], [-0.03188], [0.28203], [-0.16248], [-0.05541]]",0
6,10,0,<class 'agent.Policymakers'>,"[[0.0, 0.651576230602632, 0.3564058168638717], [-0.4999982138774577, 0.6766118526349766, 0.6435941831361284], [-0.33333214258497185, 0.6036705218593281, 0.402532240506709], [0.0, 0.541704797253586, 0.29617312763351117], [-0.6646068802305625, 0.7438070400046255, 0.5014737473488305], [-0.19999928555098304, 0.6998436580644767, 0.23761590188339557], [0.0, 0.19951351265702344, 0.019689832455604715], [0.42450980345087286, 0.19288352341685389, 0.026458993777051833], [0.3788362618394409, 0.19079593551563284, 0.12478051621666796], [-0.45648128257887516, 0.17389189742346875, 0.12341482216330828], [0.4981295057776512, 0.25139660054753127, 0.15006692721136985], [-0.8263588731097206, 0.1677054128616797, 0.1663667824933703], [0.3398898963227852, 0.2140056506273047, 0.018346006070206356], [-0.6886931608131894, 0.7148165053342512, 0.20813721344370634], [-0.9688916339713193, 0.20249410876394025, 0.15780627556081211], [0.2412322841093457, 0.1912508299024042, 0.004932630607902404], [0.01762], [-0.03204121612142432], [0.7529460169110319], [-0.71606], [0.48945], [0.4969356729723465], [-0.01294], [-0.01984], [-0.52159], [0.00587], [0.02337], [0.40884], [-0.03302], [-0.4043], [0.69495], [0.34278], [0.92927], [0.00411], [-0.46628], [-0.03705], [-0.04436], [0.42027], [0.00848], [-0.37829], [0.69693], [0.31873], [0.859], [-0.04654], [-0.8904861957879053], [0.0259], [0.76422], [0.44033], [0.90447], [0.49112], [0.04261], [0.5009231161157772], [0.30363], [-0.40436], [0.02112], [-0.87085], [0.41376], [0.14791], [0.86167], [-0.49092], [0.04784], [0.32459], [-0.18528], [-0.14751]]",1
6,11,0,<class 'agent.Policymakers'>,"[[0.0, -0.20673594601600723, 0.16558748281517546], [-0.4999982138774577, 0.5417656814064999, 0.8344125171848246], [-0.33333214258497185, -0.20135114004995316, 0.496930775365472], [0.0, -0.17660113986785156, 0.5038497060551357], [-0.6646068802305625, 0.04762713079423099, 0.5122508805065014], [-0.19999928555098304, -0.008902089258328123, 0.25707141473974454], [0.0, -0.054768360344250006, 0.0069973118978434575], [0.42450980345087286, -0.05125975899439718, 0.06078524167977175], [0.3788362618394409, -0.05617940547005469, 0.12496865833741544], [-0.45648128257887516, -0.039741139255328135, 0.09256307225652781], [0.4981295057776512, -0.031755248693734375, 0.1541202026996993], [-0.8263588731097206, -0.09071415588236721, 0.14385160149174564], [0.3398898963227852, -0.03657843126007032, 0.05064986239873341], [-0.6886931608131894, 0.4182615815640861, 0.19045774487470743], [-0.9688916339713193, -0.061324890986559466, 0.1413241023065234], [0.24123228410934566, -0.027096471713671126, 0.03428220205703218], [-0.03963], [-0.003250005523107117], [0.7266113286041038], [-0.73907], [0.50355], [0.47677], [-0.02846782785267834], [-0.02612], [-0.47409], [0.01225], [-0.03703], [0.38427], [0.00433], [-0.40253], [0.73705], [0.26409], [0.91273], [-0.02067], [-0.53091], [-0.00215], [-0.03283], [0.4255], [0.01928], [-0.44174], [0.73406], [0.28119], [0.93713], [0.03093], [-0.870594856841145], [-0.02354], [0.76256], [0.4321], [0.94972], [0.54798], [0.02804], [0.538824194799588], [0.27882], [-0.43389], [0.03805], [-0.94873], [0.40746], [0.11097], [0.87787], [-0.53139], [0.02746], [0.2832], [-0.22758], [-0.13353]]",2
6,12,0,<class 'agent.Policyentres'>,"[[0.0, 0.59184, 0.3295821691869836], [-0.4999982138774577, 0.70389, 0.6704178308130165], [-0.33333214258497185, 0.51268, 0.40128957324583886], [0.0, 0.44954261795740275, 0.2972679823635922], [-0.6646068802305625, 0.7293174144060803, 0.5065459166309432], [-0.19999928555098304, 0.70931, 0.26194691011028415], [0.0, 0.02538, 0.0024964316994170337], [0.42450980345087286, 0.04682, 0.03715038604733444], [0.3788362618394409, 0.00625, 0.14518282757864612], [-0.45648128257887516, -0.02158, 0.09961790740662205], [0.4981295057776512, 0.04004, 0.16602619279559191], [-0.8263588731097206, 0.02804, 0.15470259732808167], [0.3398898963227852, 0.04113, 0.029386669649123228], [-0.6886931608131894, 0.6671, 0.20127281745639372], [-0.9688916339713193, -0.00836, 0.1424367271622254], [0.2412322841093457, 0.02034, 0.021727442876564387], [-0.03294], [0.023588028078292883], [0.7383154026166308], [-0.7481], [0.51192], [0.5147683736702525], [0.012594793407362293], [0.03757], [-0.48678], [0.04366], [0.00852], [0.38488], [-0.01552], [-0.40943], [0.68637], [0.32847], [0.93538], [-0.04313], [-0.52305], [0.01315], [-0.00218], [0.37926], [0.04045], [-0.40043], [0.72484], [0.28301], [0.85623], [0.02704], [-0.9206084325429065], [-0.02143], [0.79159], [0.41456], [0.88227], [0.51537], [-0.00821], [0.47426106168237336], [0.34977], [-0.44492], [0.00921], [-0.87736], [0.41629], [0.13498], [0.89706], [-0.49377], [0.01648], [0.29525], [-0.22953], [-0.08808]]",0
6,13,0,<class 'agent.Policyentres'>,"[[0.0, 0.60145, 0.3331711721412457], [-0.4999982138774577, 0.70378, 0.6668288278587543], [-0.33333214258497185, 0.48519, 0.36871576382939086], [0.0, 0.52044, 0.29266905578872937], [-0.6646068802305625, 0.78319, 0.5030135756806838], [-0.19999928555098304, 0.77903, 0.2599799047057044], [0.0, 0.04305, 0.004190097582948954], [0.42450980345087286, -0.03746, 0.04496396183124056], [0.3788362618394409, 0.04014, 0.14020651681830162], [-0.45648128257887516, 0.04727, 0.10124258634095169], [0.4981295057776512, 0.00563, 0.16887049695146938], [-0.8263588731097206, 0.02669, 0.15523313849400167], [0.3398898963227852, 0.01915, 0.03428142212007468], [-0.6886931608131894, 0.70749, 0.2005156269853072], [-0.9688916339713193, -0.01063, 0.13182298697721861], [0.2412322841093457, 0.04938, 0.01867316589848561], [0.0402], [-0.0017955693990981745], [0.7424145711368889], [-0.75738], [0.45341], [0.48322], [-0.02253], [-0.00202], [-0.5139], [0.002], [0.03688], [0.38608], [0.01934], [-0.40571], [0.6568], [0.25868], [0.85532], [-0.02045], [-0.50074], [0.042], [-0.03052], [0.42141], [-0.00647], [-0.40515], [0.66234], [0.30504], [0.85906], [-0.04699], [-0.9480739998758818], [-0.02686], [0.76103], [0.37052], [0.85821], [0.5124], [0.02174], [0.45882980844260846], [0.2736], [-0.4361], [-0.01049], [-0.91758], [0.39968], [0.07361], [0.85358], [-0.5315], [-0.01414], [0.31962], [-0.15258], [-0.06766]]",1
6,14,0,<class 'agent.Policyentres'>,"[[0.0, -0.1917, 0.1183042528424419], [-0.4999982138774577, 0.9287, 0.8816957471575582], [-0.33333214258497185, -0.194, 0.5216862680137621], [0.0, -0.19184051318912948, 0.5506944750278561], [-0.6646068802305625, 0.23357027659052562, 0.5033886963206834], [-0.19999928555098304, 0.142, 0.30644729278944505], [0.0, 0.04455, 0.02498278500355214], [0.42450980345087286, -0.0339, 0.08175913137967247], [0.3788362618394409, 0.04746, 0.058265613134642034], [-0.45648128257887516, -0.02664, 0.07557863602243761], [0.4981295057776512, 0.01735, 0.08600472810213357], [-0.8263588731097206, -0.02846, 0.15542569432816172], [0.3398898963227852, -0.03954, 0.06671484380970058], [-0.6886931608131894, 0.69924, 0.24403913592297358], [-0.9688916339713193, -0.04522, 0.16240841691458188], [0.24123228410934566, -0.01368, 0.04482101538214441], [-0.039629999999999714], [0.04120558734066448], [0.7753592128182452], [-0.79499], [0.51372], [0.5165685858271755], [0.00147697964806353], [0.01613], [-0.50862], [-0.04072], [-0.04641], [0.38314], [-0.03756], [-0.42453], [0.7127], [0.33321], [0.8679], [-0.04913], [-0.50842], [-0.03431], [0.01684], [0.44863], [-0.04357], [-0.4486], [0.68328], [0.33976], [0.8914], [0.02634], [-0.8646847382483783], [0.03228], [0.81434], [0.40306], [0.92502], [0.51181], [-0.02234], [0.4734355557238357], [0.28742], [-0.39024], [0.0035], [-0.92741], [0.42539], [0.11625], [0.92203], [-0.49647], [0.03952], [0.3465], [-0.19086], [-0.13986]]",2
6,15,0,<class 'agent.Policyentres'>,"[[0.0, 0.64832, 0.34706671301053527], [-0.4999982138774577, 0.71968, 0.6529332869894647], [-0.33333214258497185, 0.51085, 0.3862402339856091], [0.0, 0.48142, 0.30357493793812823], [-0.6646068802305625, 0.7398207093099289, 0.5130166018343542], [-0.19999928555098304, 0.78891, 0.2664802984577397], [0.0, -0.03591, 0.0034401202463654225], [0.42450980345087286, -0.00594, 0.044227265416967546], [0.3788362618394409, -0.04634, 0.15325936004133014], [-0.45648128257887516, -0.00943, 0.09416663916592094], [0.4981295057776512, -0.0018, 0.16417297429825728], [-0.8263588731097206, 0.0252, 0.1495754489519322], [0.3398898963227852, 0.04713, 0.03391733593137741], [-0.6886931608131894, 0.66711, 0.19407073788389212], [-0.9688916339713193, -0.00923, 0.1373876780885984], [0.2412322841093457, -0.0279, 0.02578243997535871], [0.03923], [0.020380247209108967], [0.7839182471421962], [-0.72183], [0.46219], [0.51811], [-0.012404808452835862], [-0.04462], [-0.48025], [-0.00514], [0.03802], [0.43887], [0.0423], [-0.39025], [0.67024], [0.26915], [0.94078], [-0.01739], [-0.53413], [-0.00178], [0.02624], [0.44565], [-0.01312], [-0.38017], [0.68328], [0.315], [0.9222], [-0.04505], [-0.8607967001832729], [0.02223], [0.83638], [0.38159], [0.86427], [0.5054], [0.04364], [0.47726348519865003], [0.33784], [-0.38551], [0.00726], [-0.88411], [0.44991], [0.10438], [0.92573], [-0.45269], [-0.00429], [0.34558], [-0.23572], [-0.05763]]",0
6,16,0,<class 'agent.Policyentres'>,"[[0.0, 0.64814, 0.3560410214912544], [-0.4999982138774577, 0.67227, 0.6439589785087455], [-0.33333214258497185, 0.47003, 0.37720019906213986], [0.0, 0.46656172992526496, 0.3117121616147632], [-0.6646068802305625, 0.78827, 0.5371755129237249], [-0.19999928555098304, 0.72034, 0.2501258147160753], [0.0, -0.03483, 0.0033211201769023082], [0.42450980345087286, 0.02253, 0.04492535156124003], [0.3788362618394409, 0.04593, 0.1429579939430354], [-0.45648128257887516, -0.03863, 0.08858112120367828], [0.4981295057776512, -0.03435, 0.18207950979691218], [-0.8263588731097206, -0.03136, 0.14239048805040402], [0.3398898963227852, 0.02446, 0.0300769621899456], [-0.6886931608131894, 0.66875, 0.20409580025172278], [-0.9688916339713193, -0.02429, 0.1341185579098924], [0.2412322841093457, -0.04668, 0.027453094916266945], [0.02868], [0.015211478622897654], [0.7840183196767384], [-0.77883], [0.48279], [0.5415169926456662], [0.012855546470530329], [-0.02128], [-0.45869], [-0.03875], [-0.03633], [0.39973], [-0.03343], [-0.38067], [0.71642], [0.30736], [0.87759], [-0.03968], [-0.51951], [-0.00717], [0.03855], [0.41323], [-0.00405], [-0.41248], [0.74581], [0.34741], [0.92784], [-0.04013], [-0.9259517338240489], [0.04761], [0.80279], [0.35181], [0.94782], [0.48064], [-0.04415], [0.5134222804680454], [0.31796], [-0.36628], [-0.01646], [-0.89198], [0.36901], [0.10445], [0.86545], [-0.4738], [0.02412], [0.27041], [-0.19221], [-0.05546]]",1
6,17,0,<class 'agent.Policyentres'>,"[[0.0, -0.16643, 0.10941580681492034], [-0.4999982138774577, 0.85465, 0.8905841931850796], [-0.33333214258497185, -0.17399, 0.5351334585136082], [0.0, -0.17779, 0.5536392469906374], [-0.6646068802305625, 0.1546106538588307, 0.5071782634126127], [-0.19999928555098304, 0.10407, 0.28410294395695346], [0.0, -0.01794, 0.019858058062908152], [0.42450980345087286, 0.02167, 0.07204304964208712], [0.3788362618394409, 0.01428, 0.06531930295468812], [-0.45648128257887516, 0.00981, 0.08234609186300337], [0.4981295057776512, 0.04386, 0.08104756500878865], [-0.8263588731097206, -0.015, 0.15631202972108738], [0.3398898963227852, -0.04621, 0.06818445619453349], [-0.6886931608131894, 0.69533, 0.24441567449112428], [-0.9688916339713193, 0.02181, 0.17495589303887563], [0.24123228410934566, 0.04129, 0.03551787902290378], [-0.03624], [0.04521229299477432], [0.7712821681940867], [-0.78776], [0.516], [0.5289], [-0.0012061394543791595], [0.01751], [-0.46166], [-0.01469], [-0.00861], [0.43632], [0.04554], [-0.37354], [0.73813], [0.32623], [0.93537], [-0.02775], [-0.53157], [-0.02874], [-0.02992], [0.40041], [-0.02626], [-0.41493], [0.71107], [0.29857], [0.92717], [-0.00664], [-0.8815265795760764], [-0.04442], [0.76057], [0.39233], [0.90539], [0.4872], [-0.00834], [0.542721708526499], [0.32978], [-0.43658], [-0.02945], [-0.86606], [0.41017], [0.12324], [0.8638], [-0.45168], [-0.02637], [0.3491], [-0.23388], [-0.0979]]",2
