Step,AgentID,Run_number,Type,Belieftree,Affiliation
10,23,1,<class 'agent.Policyentres'>,"[[0.0, -0.20977, 0.13443864810572104], [-0.49999999862181904, 0.85057, 0.865561351894279], [-0.33333333241454605, -0.21803, 0.5831271776231659], [0.0, -0.16562, 0.647580587465776], [-0.34882104302137457, 0.13476, 0.4181074950549674], [-0.19999999944872757, 0.11423, 0.4075828037459377], [0.0, 0.04542, 0.018540379349784652], [0.6224204063341805, -0.01212, 0.09220662318707987], [0.592453772135017, -0.04039, 0.09099204601117128], [-0.6433970502735947, 0.01082, 0.09406515566860518], [0.8397364705386086, -0.03139, 0.1252529982579761], [-0.7790793819131457, -0.04457, 0.11404377021901606], [0.6403991965379688, 0.00374, 0.09154063839386042], [-0.7667558822084504, 0.67531, 0.20734426233249964], [-0.9810319617083036, 0.02323, 0.1443955912195265], [0.19456550980423193, 0.04421000000636561, 0.02161853536048024], [0.0046943032011704], [0.000613498663760365], [0.7671745402926625], [-0.79568], [0.47181], [0.49614], [0.04144887730822013], [0.0332], [-0.49033], [0.01067], [0.04455], [0.42213], [0.00958], [-0.411], [0.7282], [0.3674892086953086], [0.9026], [-0.02666], [-0.50433], [-0.04076], [0.0058], [0.41669], [0.02606], [-0.35417], [0.68549], [0.33418], [0.90108], [0.04565], [-0.9132206352803187], [-0.04542], [0.82204], [0.40651], [0.88322], [0.47622], [-0.03434], [0.518777830743063], [0.31765], [-0.3741], [0.00386], [-0.88307], [0.35574], [0.05108], [0.87029], [-0.49096], [-0.01522], [0.31312], [-0.208], [-0.10011]]",2
10,24,1,<class 'agent.Policyentres'>,"[[0.0, 0.58105, 0.32036190637058254], [-0.49999999862181904, 0.73268, 0.6796380936294175], [-0.33333333241454605, 0.45970898626801693, 0.4336932253407649], [0.0, 0.503705785336956, 0.34974729674122723], [-0.34882104302137457, 0.6949256822159215, 0.4570533623892769], [-0.19999999944872757, 0.73353, 0.2846529554836289], [0.0, 0.00116, 0.00011234862389628059], [0.6224204063341805, 0.01113, 0.059916526768026786], [0.592453772135017, 0.01743, 0.1358530807458278], [-0.6433970502735947, 0.04887, 0.10283220669123305], [0.8397364705386086, 0.01933, 0.16722389300552837], [-0.7790793819131457, 0.01069, 0.1233680494063884], [0.6403991965379688, -0.02385, 0.06433403720280244], [-0.7667558822084504, 0.71877, 0.19769775908491957], [-0.9810319617083036, -0.03021, 0.12522428595794255], [0.19456550980423193, -0.04743, 0.023437812513434773], [-0.03283877950106493], [-0.01523733337549797], [0.7730416204372781], [-0.73952], [0.51049], [0.5218739156097051], [-0.0214145671874511], [-0.04395], [-0.53072], [-0.0336], [-0.00938], [0.43268], [0.04486], [-0.36207], [0.69804], [0.2994842306415663], [0.86931], [-0.01615], [-0.52214], [0.02161], [-0.03888], [0.41777], [-0.03886], [-0.41984], [0.74384], [0.29508], [0.86738], [-0.00231], [-0.8618594308307557], [0.00704], [0.79297], [0.35399], [0.8682], [0.46372], [-0.04505], [0.5309950076757651], [0.32778], [-0.35653], [-0.00959], [-0.93649], [0.39846], [0.06675], [0.89643], [-0.50302], [0.04214], [0.34875], [-0.21384], [-0.09164]]",0
10,25,1,<class 'agent.Policyentres'>,"[[0.0, 0.583, 0.3292966722700743], [-0.49999999862181904, 0.68744, 0.6707033277299257], [-0.33333333241454605, 0.50933, 0.4498787688095242], [0.0, 0.32139232348527286, 0.298560643669321], [-0.34882104302137457, 0.7670107854946075, 0.4787620331336382], [-0.19999999944872757, 0.71932, 0.29770204398136374], [0.0, -0.01005, 0.0009419430276553957], [0.6224204063341805, 0.01694, 0.0567490594157649], [0.592453772135017, -0.0075, 0.13998877664806084], [-0.6433970502735947, -0.03887, 0.09463973751195387], [0.8397364705386086, -0.00895, 0.17554484190059927], [-0.7790793819131457, 0.02863, 0.1324503947346236], [0.6403991965379688, 0.00079, 0.061035457036481396], [-0.7667558822084504, 0.69259, 0.19213769202855838], [-0.9810319617083036, -0.00839, 0.12560981863967444], [0.19456550980423193, -0.02845, 0.02090227905662784], [-0.03849326786438607], [0.011832468802704284], [0.7516959348110879], [-0.72531], [0.52027], [0.5395851201198437], [-0.0038079063695462597], [0.03968], [-0.47756], [0.03064], [-0.03087], [0.4249], [-0.00037], [-0.39576], [0.67103], [0.32293373237786627], [0.88412], [0.03188], [-0.47272], [-0.04554], [-0.03537], [0.38171], [-0.00747], [-0.39481], [0.72379], [0.31621], [0.92021], [0.00121], [-0.8804472939720461], [-0.04621], [0.80088], [0.36316], [0.91795], [0.54261], [0.0104], [0.5276108267713663], [0.32939], [-0.43093], [0.029], [-0.94668], [0.39469], [0.10868], [0.92425], [-0.50271], [0.01161], [0.27854], [-0.16217], [-0.08232]]",1
10,26,1,<class 'agent.Policyentres'>,"[[0.0, -0.24587, 0.14805737559257268], [-0.49999999862181904, 0.91477, 0.8519426244074273], [-0.33333333241454605, -0.15367, 0.6678394148731501], [0.0, -0.22286, 0.7050367154123086], [-0.34882104302137457, 0.08661745363675347, 0.346510172284986], [-0.19999999944872757, 0.13619, 0.4092188199797643], [0.0, 0.03496, 0.021278314570760973], [0.6224204063341805, -0.01134, 0.0906012569677966], [0.592453772135017, 0.00641, 0.08299330490427115], [-0.6433970502735947, 0.04177, 0.09698982874018594], [0.8397364705386086, -0.02983, 0.1242130034027012], [-0.7790793819131457, -0.02404, 0.11914786714556748], [0.6403991965379688, 0.01908, 0.08795175197222983], [-0.7667558822084504, 0.68008, 0.2048089796123716], [-0.9810319617083036, 0.03345, 0.1436064849977918], [0.19456550980423193, -0.00513, 0.028409207686323573], [0.023124558206343904], [0.011683058482276597], [0.7680531331410233], [-0.72421], [0.54256], [0.54932], [0.039617919065607916], [0.04678], [-0.54364], [-0.01112], [-0.01421], [0.35479], [0.0321], [-0.38383], [0.70015], [0.2559335664919666], [0.89293], [0.00877], [-0.51762], [-0.02816], [-0.00111], [0.39825], [-0.03551], [-0.38885], [0.74363], [0.30685], [0.94823], [-0.00447], [-0.9272183098280496], [0.02857], [0.80817], [0.42439], [0.89797], [0.45311], [0.04682], [0.5281164705439727], [0.34896], [-0.42324], [0.03456], [-0.94943], [0.387], [0.12184], [0.88088], [-0.46624], [0.03435], [0.27833], [-0.20973], [-0.06744]]",2
10,27,1,<class 'agent.Policyentres'>,"[[0.0, 0.5872, 0.3247069234945283], [-0.49999999862181904, 0.7212, 0.6752930765054717], [-0.33333333241454605, 0.5223559430912881, 0.4134975104006546], [0.0, 0.506552303480967, 0.3361160921904362], [-0.34882104302137457, 0.7664168624612006, 0.46919177463594025], [-0.19999999944872757, 0.75376, 0.27730468729168023], [0.0, -0.02717, 0.0026108593357534815], [0.6224204063341805, -0.00197, 0.06169950490190483], [0.592453772135017, -0.01249, 0.13967349282174188], [-0.6433970502735947, -0.04603, 0.09808475887214899], [0.8397364705386086, 0.00722, 0.17208055072634076], [-0.7790793819131457, -0.00235, 0.12389688672241674], [0.6403991965379688, 0.03297, 0.06317534524376313], [-0.7667558822084504, 0.73271, 0.19795160575573142], [-0.9810319617083036, 0.0184, 0.12288101231965476], [0.19456550980423193, 0.00781, 0.017945983300543974], [-0.006120719400629146], [0.018167461906632855], [0.7719445208730094], [-0.73372], [0.46388098986466586], [0.5229039813917371], [0.024862846057612072], [-0.02144], [-0.492], [-0.04631], [0.0438], [0.38584], [0.02208], [-0.42114], [0.71164], [0.31411845475571654], [0.92678], [0.03806], [-0.48829], [-0.0292], [0.01595], [0.40914], [-0.03791], [-0.3628], [0.72647], [0.32047], [0.86502], [0.00265], [-0.911067880113012], [0.01586], [0.76089], [0.37961], [0.85923], [0.45964], [0.04484], [0.5038397779562498], [0.25047], [-0.42157], [0.00941], [-0.91619], [0.44495], [0.05449], [0.92272], [-0.51485], [0.04493], [0.31328], [-0.24649], [-0.07984]]",0
10,28,1,<class 'agent.Policyentres'>,"[[0.0, 0.59612, 0.3400260104432096], [-0.49999999862181904, 0.65704, 0.6599739895567903], [-0.33333333241454605, 0.47626, 0.4278734208780688], [0.0, 0.44357751157300385, 0.30976942501117266], [-0.34882104302137457, 0.75356, 0.4801947200075863], [-0.19999999944872757, 0.70224, 0.277102369885908], [0.0, 0.04303, 0.0040837653761094635], [0.6224204063341805, 0.04449, 0.05484852854260747], [0.592453772135017, 0.0497, 0.1379829417348673], [-0.6433970502735947, 0.00763, 0.10554792148168667], [0.8397364705386086, -0.00854, 0.17134550006109145], [-0.7790793819131457, 0.0372, 0.1279761580909729], [0.6403991965379688, -0.00924, 0.062094513401968636], [-0.7667558822084504, 0.70683, 0.19513709469504895], [-0.9810319617083036, 0.01182, 0.12505133877146296], [0.19456550980423193, 0.02669, 0.015932237844184224], [0.04413236532127051], [0.0007874266133340276], [0.7749114881034118], [-0.79022], [0.48254], [0.4884696705127739], [-0.021359161425033062], [0.0006], [-0.50311], [0.03003], [0.02853], [0.37953], [0.03455], [-0.39052], [0.73963], [0.29208579756313047], [0.88613], [0.02368], [-0.53329], [0.0139], [0.00566], [0.36331], [-0.00975], [-0.38595], [0.67273], [0.34946], [0.94173], [0.02799], [-0.9021979872882092], [-0.04975], [0.82653], [0.41829], [0.86827], [0.48276], [0.00421], [0.527627192456294], [0.29463], [-0.39924], [0.01202], [-0.86045], [0.39987], [0.06688], [0.92365], [-0.53569], [0.01496], [0.32919], [-0.21875], [-0.0993]]",1
10,29,1,<class 'agent.Policyentres'>,"[[0.0, -0.19982, 0.12149106550463401], [-0.49999999862181904, 0.94491, 0.878508934495366], [-0.33333333241454605, -0.15552, 0.6474050817213988], [0.0, -0.18616077582882715, 0.7052470739386169], [-0.34882104302137457, 0.09844386670372887, 0.37767855336224293], [-0.19999999944872757, 0.13246, 0.37009182208827135], [0.0, -0.03041, 0.018465555155754782], [0.6224204063341805, 0.04965, 0.08290814690752216], [0.592453772135017, -0.00646, 0.08669238224598032], [-0.6433970502735947, 0.04619, 0.09981728077663822], [0.8397364705386086, -0.00843, 0.12277154958390372], [-0.7790793819131457, -0.04901, 0.11674675691105345], [0.6403991965379688, 0.00823, 0.0915060834801591], [-0.7667558822084504, 0.74143, 0.21830893374235283], [-0.9810319617083036, -0.01825, 0.13936206800924056], [0.19456550980423193, 0.03276, 0.0234212431873948], [0.018162566474181803], [0.0013497340133745005], [0.7313821517260057], [-0.71191], [0.45166], [0.5005370207227049], [0.025731973764632245], [-0.04203], [-0.47313], [-0.00285], [-0.04883], [0.3913], [0.00477], [-0.35291], [0.74603], [0.32632318269623645], [0.90719], [0.04208], [-0.52191], [0.03552], [0.03597], [0.39762], [0.00192], [-0.4108], [0.68873], [0.267], [0.92704], [0.02298], [-0.885055798672526], [-0.01523], [0.77201], [0.42553], [0.91896], [0.51471], [0.03119], [0.5187788145703804], [0.25832], [-0.36144], [0.01032], [-0.94713], [0.44844], [0.08824], [0.89601], [-0.49051], [0.04584], [0.34949], [-0.18783], [-0.07791]]",2
11,0,1,<class 'agent.Externalparties'>,"[[0.0, 0.64623, 0.34215235715193354], [-0.5, 0.74249, 0.6578476428480664], [-0.33333333333333337, 0.52186, 0.4227072007060362], [0.0, 0.51219, 0.33167462251512186], [-0.40248476823124657, 0.7783033975899991, 0.47704187456839703], [-0.19999999999999996, 0.77666, 0.27728880901261], [0.0, 0.01743, 0.0015870087830157646], [0.6677299570811763, 0.03986, 0.05782364060463559], [0.6413593187542856, -0.0349, 0.14591519867087271], [-0.68618940391, -0.0004, 0.10569641535816779], [0.8823118071120661, 0.0175, 0.17562631974517973], [-0.7665197166027263, -0.04901, 0.11468797707944714], [0.6772867274980852, -0.0104, 0.06261416388427021], [-0.7689123084793352, 0.7478, 0.19361485772061093], [-0.9816300387419655, 0.01858, 0.11801078757062584], [0.23876292695833157, -0.02948, 0.02442363058317432], [0.00292], [-0.00023278159687784757], [0.7755599249111745], [-0.7784], [0.50972], [0.52896], [-0.03095622439390062], [0.00082], [-0.46769], [-0.01498], [-0.01929], [0.36878], [0.02954], [-0.41577], [0.66398], [0.30369], [0.90701], [0.02303], [-0.52162], [-0.044], [-0.00119], [0.36617], [0.02959], [-0.43944], [0.66152], [0.3271], [0.9282], [0.00788], [-0.9387123389991228], [0.0061], [0.78449], [0.40233], [0.90116], [0.4591], [-0.04922], [0.5075889149588471], [0.25059], [-0.43207], [0.04618], [-0.89933], [0.40734], [0.10996], [0.93831], [-0.45548], [0.01504], [0.31849], [-0.22284], [-0.0747]]",0
11,1,1,<class 'agent.Externalparties'>,"[[0.0, 0.59862, 0.3345086753653153], [-0.5, 0.69093, 0.6654913246346846], [-0.33333333333333337, 0.54882, 0.4322812305140556], [0.0, 0.46575, 0.28691256429762263], [-0.40248476823124657, 0.79979, 0.47479618626145675], [-0.19999999999999996, 0.7746, 0.27649967513342016], [0.0, 0.00846, 0.0007512195400931202], [0.6677299570811763, -0.01996, 0.06106455476184147], [0.6413593187542856, -0.00034, 0.14142094522182339], [-0.68618940391, 0.04259, 0.10349405411014446], [0.8823118071120661, -0.00999, 0.1800705574405252], [-0.7665197166027263, 0.03177, 0.12637715872126906], [0.6772867274980852, 0.01755, 0.05858240201106994], [-0.7689123084793352, 0.70897, 0.18765297822880073], [-0.9816300387419655, 0.04969, 0.12331048453731572], [0.23876292695833157, 0.04421, 0.017275645427116813], [-0.010388576429131846], [-0.009415201538523287], [0.7866904932858156], [-0.74696], [0.53869], [0.45809], [-0.0319], [-0.01109], [-0.4721], [-0.00579], [0.02663], [0.41028], [-0.00696], [-0.42941], [0.73117], [0.291568082309076], [0.89028], [-0.02429], [-0.49439], [-0.0473], [0.00179], [0.43004], [-0.0267], [-0.42102], [0.65949], [0.34018], [0.92467], [0.01212], [-0.9434765310980197], [-0.02622], [0.79095], [0.36326], [0.94454], [0.51979], [-0.0384], [0.5279171174718699], [0.29724], [-0.35895], [0.00712], [-0.93249], [0.4114], [0.09109], [0.93059], [-0.47378], [0.01894], [0.31232], [-0.24331], [-0.10096]]",1
11,2,1,<class 'agent.Externalparties'>,"[[0.0, -0.20268, 0.1291177463640244], [-0.5, 0.86705, 0.8708822536359756], [-0.33333333333333337, -0.24486, 0.6248358137562267], [0.0, -0.24072, 0.7207480854313203], [-0.40248476823124657, 0.10569, 0.4027360567139693], [-0.19999999999999996, 0.09947, 0.36622657392735464], [0.0, -0.00058, 0.018151992882311604], [0.6677299570811763, -0.01812, 0.09579242792919179], [0.6413593187542856, -0.04296, 0.09646454883403852], [-0.68618940391, 0.02377, 0.098762194479533], [0.8823118071120661, 0.01419, 0.12177339112406801], [-0.7665197166027263, -0.00301, 0.11817995883716723], [0.6772867274980852, 0.04749, 0.08761079371747331], [-0.7689123084793352, 0.70754, 0.2053887436756546], [-0.9816300387419655, -0.04128, 0.1308117519024277], [0.23876292695833157, 0.04420993024160119, 0.027064196618134303], [0.047097673023436586], [-0.033856692383910855], [0.7745290805311281], [-0.74296], [0.53918], [0.51549], [0.01751], [0.02474], [-0.46637], [0.03051], [0.0391], [0.44188], [0.02021], [-0.36944], [0.73536], [0.348900850455579], [0.88915], [0.01585], [-0.53966], [-0.01147], [-0.0379], [0.38609], [-0.03014], [-0.35741], [0.67587], [0.33789], [0.85214], [0.03744], [-0.9159623450385992], [-0.00817], [0.82566], [0.40549], [0.86996], [0.50406], [-0.02531], [0.5214994602828397], [0.3062], [-0.42162], [0.04223], [-0.88836], [0.40332], [0.05447], [0.9187], [-0.52065], [0.02361], [0.30927], [-0.22524], [-0.05333]]",2
11,3,1,<class 'agent.Externalparties'>,"[[0.0, 0.59503, 0.3313213766683557], [-0.5, 0.7009, 0.6686786233316443], [-0.33333333333333337, 0.4600630133096907, 0.3894564785383143], [0.0, 0.53411, 0.32273622253250905], [-0.40248476823124657, 0.75021, 0.4540742218618005], [-0.19999999999999996, 0.79704, 0.2869054562822164], [0.0, 0.03439, 0.0031085757748483536], [0.6677299570811763, -0.04903, 0.06478925963838007], [0.6413593187542856, -0.01863, 0.14284214951380378], [-0.68618940391, 0.04453, 0.11278843668342131], [0.8823118071120661, 0.02999, 0.17006649891325412], [-0.7665197166027263, -0.02011, 0.11496941474835218], [0.6772867274980852, -0.04206, 0.06882825531483701], [-0.7689123084793352, 0.67926, 0.18659026143066243], [-0.9816300387419655, -0.03576, 0.1133240090773101], [0.23876292695833157, -0.01229, 0.022693138905130646], [-0.004243822859029621], [-0.014340031236553391], [0.7174579357774374], [-0.74292], [0.4672871361346533], [0.48996], [-0.0181], [0.0007], [-0.53786], [0.00052], [0.04495], [0.35965], [-0.02514], [-0.41111], [0.73125], [0.3155211913975215], [0.94792], [0.02889], [-0.49851], [-0.0286], [-0.01641], [0.39022], [-0.02383], [-0.43863], [0.66358], [0.33319], [0.88915], [-0.0333], [-0.886583384058945], [-0.03157], [0.79836], [0.44856], [0.89279], [0.45588], [0.03652], [0.5305378122854439], [0.26705], [-0.42847], [-0.02907], [-0.90893], [0.39398], [0.09165], [0.8852], [-0.484], [-0.03047], [0.28187], [-0.1887], [-0.07803]]",0
11,4,1,<class 'agent.Externalparties'>,"[[0.0, 0.6203, 0.3487750982564057], [-0.5, 0.65821, 0.6512249017435944], [-0.33333333333333337, 0.3718633058009203, 0.3787687054091337], [0.0, 0.45541, 0.298414522732913], [-0.40248476823124657, 0.7960164959874949, 0.4985327644178182], [-0.19999999999999996, 0.76264, 0.28979923462232177], [0.0, -0.00165, 0.000145352870073932], [0.6677299570811763, 0.01002, 0.06202004625550174], [0.6413593187542856, -0.04799, 0.14216508509053163], [-0.68618940391, 0.03492, 0.1076533548593832], [0.8823118071120661, -0.03909, 0.17436238601914006], [-0.7665197166027263, -0.02953, 0.120384103901208], [0.6772867274980852, -0.03489, 0.0642050843402625], [-0.7689123084793352, 0.72328, 0.18622590089408883], [-0.9816300387419655, 0.0454, 0.12479441072796903], [0.23876292695833157, 0.03393, 0.01804427504184095], [-0.020177042132146043], [-0.00013549610151735076], [0.7377726399199005], [-0.7175], [0.47744149499163735], [0.4626174134269107], [-0.017298170345062012], [-0.00024], [-0.51265], [-0.03667], [0.0382], [0.39911], [0.02824], [-0.39613], [0.65338], [0.29053244114609017], [0.85192], [-0.03756], [-0.49348], [0.02662], [-0.01944], [0.41942], [-0.04388], [-0.38718], [0.71316], [0.3251], [0.87218], [0.00644], [-0.8575591790787986], [0.03865], [0.77135], [0.41797], [0.88269], [0.5253], [0.0139], [0.5187871348487312], [0.32507], [-0.36118], [0.04385], [-0.90035], [0.40933], [0.11324], [0.87789], [-0.52079], [0.03929], [0.31303], [-0.21516], [-0.08174]]",1
11,5,1,<class 'agent.Externalparties'>,"[[0.0, -0.19682, 0.12525615080122698], [-0.5, 0.87452, 0.874743849198773], [-0.33333333333333337, -0.15861, 0.6328661872110307], [0.0, -0.18824, 0.6516324041411936], [-0.40248476823124657, 0.10543, 0.38405600606501866], [-0.19999999999999996, 0.08233, 0.34264824867158694], [0.0, 0.03001, 0.017040130963265704], [0.6677299570811763, -0.04006, 0.09634473806161471], [0.6413593187542856, 0.01132, 0.08576128062656029], [-0.68618940391, 0.01903, 0.09599483302344244], [0.8823118071120661, -0.02071, 0.12291979929881909], [-0.7665197166027263, 0.04593, 0.12107025113526972], [0.6772867274980852, -0.01505, 0.09424123639209589], [-0.7689123084793352, 0.69762, 0.19962514260870173], [-0.9816300387419655, -0.03812, 0.12843107850239396], [0.23876292695833157, -0.0446, 0.0385715093878364], [-0.0041959319856200265], [-0.0002989774689358972], [0.7851384331696145], [-0.72873], [0.48227], [0.49112], [0.00065], [0.02051], [-0.50979], [0.04622], [0.00049], [0.3525], [0.02167], [-0.4114], [0.7083], [0.2505719822787857], [0.87947], [-0.04355], [-0.5056], [0.01635], [0.01258], [0.39728], [0.0117], [-0.40897], [0.67546], [0.27203], [0.9482], [0.02081], [-0.8746572412983926], [0.00566], [0.79624], [0.39202], [0.87163], [0.52136], [0.02966], [0.5187790767487811], [0.25069], [-0.41088], [-0.01516], [-0.90737], [0.38321], [0.0621], [0.88449], [-0.50227], [-0.01209], [0.3335], [-0.22333], [-0.07047]]",2
